"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
## Purpose
Verifies that VoteApprove from a single citizen results in Approved status.

## Expected
With only 1 citizen voting approve, proposal status becomes Approved.
","9984","test_citizen_vote_approve","Near Citizens House","Wed Dec 17 21:20:24 UTC 2025","passed","Wed Dec 17 21:20:34 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with 'c' component strings exceeding 80 character maximum length.","50","test_proof_component_c_too_long","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies that empty citizen_role is rejected during initialization.","50","test_initialization_empty_citizen_role_fails","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Initialization","Sputnik Bridge Unit Tests","",""
"","0","test_proposal_input_borsh_roundtrip","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies callback emits quorum_updated event when quorum update is successfully approved.","49","test_callback_quorum_updated","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","71","test_user_context_data_max_length_allowed","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot add member and receives appropriate error.","111","test_add_member_unauthorized_fails","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"","0","test_verified_account_info_json_roundtrip","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies callback emits proposal_created event when vote proposal is successfully created.","49","test_callback_vote_proposal_created","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","test_verified_account_info_json_missing_nullifier_fails","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"Verifies callback successfully processes verified account and schedules add_proposal.","50","test_callback_add_member_verified","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should handle minimum valid inputs","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > buildProofData > Edge Cases","Shared Library Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that when proposal creation fails at the DAO level (e.g., insufficient deposit), no proposal_created event is emitted.","5871","test_create_proposal_dao_failure_no_event","Near Citizens House","Wed Dec 17 21:16:55 UTC 2025","passed","Wed Dec 17 21:17:01 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","test_self_proof_data_json_roundtrip","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that anyone can finalize expired proposals as per the 'all' role permissions in the DAO policy.","8374","test_anyone_can_finalize_proposal","Near Citizens House","Wed Dec 17 21:18:29 UTC 2025","passed","Wed Dec 17 21:18:38 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies that store_verification rejects ZK proof with public_signals array exceeding maximum length of 21.","50","test_public_signals_too_many","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"Verifies MAX_DESCRIPTION_LENGTH constant has expected value of 10,000 characters.","0","test_max_description_length_constant","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","4901","test_nonce_all_zeros","Near Citizens House","Wed Dec 17 21:06:42 UTC 2025","passed","Wed Dec 17 21:06:47 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that gas exhaustion during cross-contract calls doesn't cause partial state corruption and user is not added.","6395","test_gas_exhaustion_partial_operation","Near Citizens House","Wed Dec 17 21:16:58 UTC 2025","passed","Wed Dec 17 21:17:04 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies quorum is 0 when there are no citizens.","0","test_quorum_with_0_citizens_equals_0","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that quorum is monotonically increasing as citizen count grows.","0","test_invariant_quorum_monotonic_increasing","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","3","should handle proof components exceeding typical size limits","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_weight_kind_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that callback_proposal_created cannot be called externally, protected by #[private] macro. Security-critical test.","6323","test_callback_proposal_created_cannot_be_called_externally","Near Citizens House","Wed Dec 17 21:18:39 UTC 2025","passed","Wed Dec 17 21:18:45 UTC 2025","Callback Security","Sputnik Bridge Integration Tests","",""
"Verifies the critical 0-to-1 citizen transition, where quorum updates from 0 to 1 and the first citizen can approve proposals.","10654","test_zero_to_one_citizen_quorum_transition","Near Citizens House","Wed Dec 17 21:15:04 UTC 2025","passed","Wed Dec 17 21:15:14 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","50","test_nullifier_too_long","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that empty descriptions are rejected during proposal creation.

## Input Validation
Empty string """" should be rejected with ""cannot be empty"" error.
","5331","test_create_proposal_empty_description","Near Citizens House","Wed Dec 17 21:18:01 UTC 2025","passed","Wed Dec 17 21:18:07 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"Verifies that the backend wallet can update its address to a new wallet.","6406","test_update_backend_wallet","Near Citizens House","Wed Dec 17 21:09:28 UTC 2025","passed","Wed Dec 17 21:09:34 UTC 2025","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"Verifies that the get_info view function returns correct bridge configuration details.","5402","test_get_info","Near Citizens House","Wed Dec 17 21:19:22 UTC 2025","passed","Wed Dec 17 21:19:27 UTC 2025","Read Functions","Sputnik Bridge Integration Tests","",""
"Verifies that creating a proposal with an empty description fails.","50","test_create_proposal_empty_description_fails","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Verifies that a proposal remains InProgress when not enough votes are cast to reach the effective threshold.","42868","test_vote_proposal_quorum_fails","Near Citizens House","Wed Dec 17 21:11:36 UTC 2025","passed","Wed Dec 17 21:12:19 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Verifies that quorum updates are atomic with member addition, with both member_added and quorum_updated events emitted.","8937","test_quorum_update_atomic_with_member_addition","Near Citizens House","Wed Dec 17 21:10:44 UTC 2025","passed","Wed Dec 17 21:10:53 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"Documents that WeightOrRatio::Ratio allows zero denominator at the type level. This is a dangerous edge case that could cause division-by-zero in consuming contracts. Validation must happen in the DAO contract, not the interface.","0","test_weight_or_ratio_zero_denominator_allowed","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that add_member creates a proposal in SputnikDAO.

## Expected
Proposal count increases after add_member call.
","8345","test_add_member_creates_proposal","Near Citizens House","Wed Dec 17 21:17:25 UTC 2025","passed","Wed Dec 17 21:17:33 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that the backend wallet can pause and unpause the contract correctly.","4299","test_authorized_pause_unpause","Near Citizens House","Wed Dec 17 21:06:29 UTC 2025","passed","Wed Dec 17 21:06:34 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that a verified citizen can successfully vote on a proposal.

## Flow
1. User gets verified through verified-accounts
2. User is added as citizen through bridge
3. Backend creates a proposal
4. Citizen votes on the proposal

## Expected
Vote transaction succeeds.
","10469","test_citizen_can_vote_on_proposal","Near Citizens House","Wed Dec 17 21:20:15 UTC 2025","passed","Wed Dec 17 21:20:26 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies that the bridge role has policy_add_or_update_role permissions for quorum updates.","5366","test_dao_init_bridge_has_policy_update_permission","Near Citizens House","Wed Dec 17 21:19:11 UTC 2025","passed","Wed Dec 17 21:19:16 UTC 2025","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"","0","should return null for missing required fields","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"
## Purpose
Verifies that adding a member with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.2 - add_member_with_exact_bond_succeeds

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","8926","test_add_member_with_exact_bond_succeeds","Near Citizens House","Wed Dec 17 21:15:21 UTC 2025","passed","Wed Dec 17 21:15:30 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that ProposalCreatedEvent serializes correctly to JSON.","0","test_proposal_created_event_serializes_correctly","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"","0","test_zk_proof_json_invalid_a_array_length_fails","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies that the DAO policy is configured correctly with proper proposal period and citizen role.","5386","test_dao_policy_configured_correctly","Near Citizens House","Wed Dec 17 21:19:16 UTC 2025","passed","Wed Dec 17 21:19:22 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies that signatures longer than 64 bytes are rejected.","52","test_signature_too_long","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies that is_account_verified returns false for accounts that have not been verified.","3169","test_is_account_verified_returns_false_for_unverified","Near Citizens House","Wed Dec 17 21:07:17 UTC 2025","passed","Wed Dec 17 21:07:20 UTC 2025","Read Functions","Verified Accounts Integration Tests","",""
"","53","should handle proof with large BN254 field elements","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that multiple consecutive failures don't corrupt state and successful operations continue to work correctly.","11969","test_multiple_failures_dont_corrupt_state","Near Citizens House","Wed Dec 17 21:17:01 UTC 2025","passed","Wed Dec 17 21:17:13 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that voting on a nonexistent proposal ID fails gracefully.

## Input Validation
Proposal ID 999999 should not exist and vote should fail.
","8850","test_vote_on_nonexistent_proposal_fails","Near Citizens House","Wed Dec 17 21:21:05 UTC 2025","passed","Wed Dec 17 21:21:14 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies that batch verification handles empty input array correctly.","54","test_are_accounts_verified_empty_input","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","61","test_nullifier_max_length_allowed","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","49","test_read_functions","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that a council member can create a Vote proposal and approve it through the DAO.","4310","test_dao_proposal_lifecycle_without_bridge","Near Citizens House","Wed Dec 17 21:09:41 UTC 2025","passed","Wed Dec 17 21:09:46 UTC 2025","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"","0","should return null when sigData is null","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > buildProofData > Negative Tests","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when creating vote proposal with appropriate error.","51","test_callback_vote_proposal_created_promise_failed","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"Verifies that unauthorized accounts cannot pause the contract. Security-critical test.","3699","test_unauthorized_pause","Near Citizens House","Wed Dec 17 21:06:34 UTC 2025","passed","Wed Dec 17 21:06:37 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Stress Tests","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that proposals with insufficient deposit are rejected.

## SputnikDAO Integration
SputnikDAO requires minimum bond (1 NEAR by default). 0.1 NEAR should fail.
","5845","test_create_proposal_insufficient_deposit","Near Citizens House","Wed Dec 17 21:18:07 UTC 2025","passed","Wed Dec 17 21:18:12 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"Verifies ceiling is used (not floor) for fractional quorum values.","0","test_quorum_boundary_floor_vs_ceil_difference","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies signatures signed by a different key than the declared account are rejected.","70","test_signature_from_different_key_rejected","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","test_empty_public_signals","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"
## Purpose
Verifies that the backend wallet can successfully create a Vote proposal through the bridge contract.

## Flow
1. Backend calls `create_proposal` on bridge contract
2. Bridge forwards proposal to SputnikDAO
3. Vote proposal is created in SputnikDAO

## Expected
Transaction succeeds without errors.
","5854","test_create_vote_proposal_success","Near Citizens House","Wed Dec 17 21:18:27 UTC 2025","passed","Wed Dec 17 21:18:33 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"","1","should produce different hash for different recipients","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"
## Purpose
Verifies that the bridge can still query verification status from the verified-accounts
contract when it is paused, because read operations (like is_account_verified) are
allowed even when the contract is paused.

## Test 4.1.4 - bridge_handles_verification_contract_pause

## Scenario
1. User is verified before pause
2. Verified-accounts contract is paused
3. Bridge calls add_member (which queries is_account_verified)
4. Verification check succeeds because reads work when paused
","8899","test_bridge_handles_verification_contract_pause","Near Citizens House","Wed Dec 17 21:15:45 UTC 2025","passed","Wed Dec 17 21:15:53 UTC 2025","Cross-Contract Integration","Sputnik Bridge Integration Tests","",""
"Verifies that unauthorized users cannot update the backend wallet address. Security-critical test.","5865","test_update_backend_wallet_unauthorized","Near Citizens House","Wed Dec 17 21:18:59 UTC 2025","passed","Wed Dec 17 21:19:05 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"","0","test_proposal_kind_unknown_variant_deserialization_fails","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Validation","Sputnik DAO Interface Tests","",""
"Verifies get_info returns correct contract configuration information.","51","test_get_info","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Read Functions","Sputnik Bridge Unit Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","4882","test_nonce_all_max_bytes","Near Citizens House","Wed Dec 17 21:06:42 UTC 2025","passed","Wed Dec 17 21:06:47 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"Tests boundary transition from 6 to 7 quorum (85→86 citizens).","0","test_quorum_boundary_6_to_7","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies ceil(101 * 7 / 100) = ceil(7.07) = 8.","0","test_quorum_with_101_citizens_equals_8","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that a failed add_member leaves the DAO state unchanged.

## Test 13.4.2 - failed_add_member_leaves_dao_unchanged

## Invariant
If add_member fails, no proposal is created and user is not in DAO.
","6384","test_failed_add_member_leaves_dao_unchanged","Near Citizens House","Wed Dec 17 21:19:55 UTC 2025","passed","Wed Dec 17 21:20:01 UTC 2025","State Consistency","Sputnik Bridge Integration Tests","",""
"Verifies ceil(15 * 7 / 100) = ceil(1.05) = 2.","0","test_quorum_with_15_citizens_equals_2","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","4","should compute hash for valid message/nonce/recipient","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"
## Purpose
Verifies proposal passes when majority (>50%) votes approve.

## Scenario
3 citizens: 1st vote → InProgress, 2nd vote → Approved (2/3 ≥ 50%)
","17525","test_proposal_passes_with_majority","Near Citizens House","Wed Dec 17 21:20:47 UTC 2025","passed","Wed Dec 17 21:21:05 UTC 2025","Proposal Outcomes","Sputnik Bridge Integration Tests","",""
